Row, Timestamp, Series 1
682 , 2.123, 69     
683 , 2.125, 69     
684 , 2.127, 74     
685 , 2.129, 74     
686 , 2.131, 74     
687 , 2.133, 74     
688 , 2.135, 74     
689 , 2.137, 74     
690 , 2.139, 74     
691 , 2.141, 74     
692 , 2.143, 75     
693 , 2.145, 75     
694 , 2.147, 75     
695 , 2.149, 75     
696 , 2.151, 75     
697 , 2.153, 75     
698 , 2.155, 75     
699 , 2.157, 75     
700 , 2.159, 75     
701 , 2.161, 75     
702 , 2.163, 75     
703 , 2.165, 75     
704 , 2.167, 75     
705 , 2.169, 75     
706 , 2.171, 75     
707 , 2.173, 75     
708 , 2.175, 76     
709 , 2.177, 76     
710 , 2.179, 76     
711 , 2.181, 76     
712 , 2.183, 76     
713 , 2.185, 76     
714 , 2.187, 76     
715 , 2.189, 76     
716 , 2.191, 76     
717 , 2.193, 73     
718 , 2.195, 73     
719 , 2.197, 73     
720 , 2.199, 73     
721 , 2.201, 73     
722 , 2.203, 73     
723 , 2.205, 73     
724 , 2.207, 73     
725 , 2.209, 64     
726 , 2.211, 64     
727 , 2.213, 64     
728 , 2.215, 64     
729 , 2.217, 64     
730 , 2.219, 64     
731 , 2.221, 64     
732 , 2.223, 64     
733 , 2.225, 58     
734 , 2.227, 58     
735 , 2.229, 58     
736 , 2.231, 58     
737 , 2.233, 58     
738 , 2.235, 58     
739 , 2.237, 58     
740 , 2.239, 58     
741 , 2.241, 58     
742 , 2.243, 46     
743 , 2.245, 46     
744 , 2.247, 46     
745 , 2.249, 46     
746 , 2.251, 46     
747 , 2.253, 46     
748 , 2.255, 46     
749 , 2.257, 46     
750 , 2.259, 39     
751 , 2.261, 39     
752 , 2.263, 39     
753 , 2.265, 39     
754 , 2.267, 39     
755 , 2.269, 39     
756 , 2.271, 39     
757 , 2.273, 39     
758 , 2.275, 38     
759 , 2.277, 38     
760 , 2.279, 38     
761 , 2.281, 38     
762 , 2.283, 38     
763 , 2.285, 38     
764 , 2.287, 38     
